8.961	1.168	8.961	1.172	8.953	1.179	8.969	1.188	8.971	1.195	8.979	1.189	8.984	1.155	9.007	1.076	9.022	0.917	9.022	0.622	9.006	0.290	8.979	0.230	8.968	0.179	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
8.977	1.191	8.977	1.195	8.969	1.202	8.984	1.212	8.984	1.221	9.000	1.218	9.000	1.190	9.018	1.122	9.037	0.980	9.037	0.730	9.037	0.222	9.007	0.174	8.977	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
8.992	1.219	8.992	1.221	8.984	1.227	9.000	1.239	9.000	1.247	9.000	1.247	9.016	1.223	9.029	1.162	9.037	1.035	9.053	0.816	9.068	0.445	9.019	0.116	9.003	0.110	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
8.992	1.242	8.992	1.244	9.000	1.251	9.000	1.262	9.016	1.270	9.016	1.272	9.031	1.253	9.041	1.196	9.053	1.080	9.068	0.880	9.068	0.571	9.048	0.053	9.012	0.078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.008	1.260	9.008	1.263	9.016	1.270	9.016	1.282	9.016	1.292	9.031	1.292	9.047	1.276	9.052	1.225	9.069	1.117	9.084	0.929	9.084	0.654	9.091	0.222	9.038	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.023	1.275	9.023	1.277	9.031	1.286	9.031	1.296	9.031	1.305	9.047	1.309	9.047	1.294	9.063	1.247	9.084	1.146	9.084	0.968	9.100	0.714	9.100	0.376	9.063	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.039	1.283	9.039	1.287	9.031	1.294	9.047	1.305	9.047	1.315	9.047	1.321	9.063	1.307	9.075	1.262	9.084	1.165	9.100	0.996	9.100	0.758	9.109	0.462	9.089	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.039	1.287	9.039	1.291	9.047	1.298	9.047	1.309	9.047	1.321	9.063	1.325	9.078	1.315	9.086	1.273	9.100	1.179	9.115	1.017	9.115	0.789	9.117	0.519	9.098	0.179	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.055	1.285	9.055	1.287	9.063	1.296	9.063	1.307	9.067	1.320	9.078	1.327	9.078	1.319	9.097	1.280	9.115	1.189	9.115	1.031	9.131	0.807	9.126	0.557	9.124	0.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.070	1.277	9.070	1.279	9.063	1.290	9.078	1.302	9.072	1.315	9.078	1.323	9.094	1.315	9.108	1.279	9.115	1.191	9.131	1.035	9.131	0.818	9.135	0.580	9.134	0.341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.086	1.263	9.086	1.267	9.078	1.274	9.078	1.290	9.092	1.303	9.094	1.313	9.109	1.309	9.120	1.274	9.131	1.189	9.147	1.033	9.147	0.817	9.143	0.590	9.143	0.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.086	1.244	9.086	1.246	9.094	1.257	9.094	1.270	9.097	1.288	9.109	1.300	9.125	1.298	9.131	1.265	9.147	1.181	9.162	1.025	9.162	0.808	9.152	0.590	9.153	0.393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.102	1.217	9.102	1.221	9.109	1.231	9.109	1.247	9.117	1.266	9.125	1.280	9.125	1.282	9.142	1.252	9.162	1.169	9.162	1.011	9.178	0.789	9.160	0.578	9.163	0.396	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.117	1.185	9.117	1.189	9.109	1.202	9.125	1.220	9.121	1.241	9.125	1.259	9.141	1.262	9.154	1.238	9.170	1.157	9.178	0.994	9.193	0.759	9.185	0.550	9.173	0.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.133	1.146	9.133	1.152	9.125	1.165	9.141	1.184	9.142	1.210	9.141	1.233	9.156	1.242	9.172	1.223	9.178	1.147	9.193	0.980	9.209	0.725	9.193	0.512	9.182	0.363	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.148	1.103	9.148	1.109	9.141	1.126	9.141	1.151	9.153	1.181	9.156	1.210	9.172	1.226	9.190	1.212	9.201	1.147	9.209	0.982	9.225	0.695	9.202	0.461	9.192	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.164	1.068	9.164	1.074	9.156	1.095	9.156	1.122	9.164	1.158	9.172	1.194	9.188	1.218	9.192	1.215	9.209	1.158	9.240	1.007	9.240	0.701	9.226	0.403	9.202	0.287	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.180	1.058	9.180	1.066	9.172	1.085	9.188	1.114	9.191	1.154	9.188	1.194	9.203	1.223	9.210	1.230	9.232	1.185	9.256	1.050	9.256	0.765	9.251	0.342	9.227	0.240	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.195	1.076	9.195	1.084	9.188	1.100	9.203	1.130	9.202	1.168	9.203	1.206	9.219	1.239	9.228	1.250	9.240	1.214	9.256	1.097	9.272	0.847	9.275	0.343	9.237	0.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.211	1.105	9.211	1.111	9.203	1.126	9.219	1.153	9.214	1.188	9.219	1.225	9.234	1.260	9.246	1.273	9.263	1.245	9.272	1.140	9.287	0.917	9.299	0.519	9.262	0.139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.227	1.133	9.227	1.137	9.223	1.152	9.225	1.177	9.225	1.210	9.234	1.247	9.250	1.279	9.256	1.295	9.270	1.272	9.287	1.177	9.303	0.974	9.308	0.627	9.288	0.087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.242	1.154	9.242	1.158	9.244	1.172	9.232	1.196	9.236	1.227	9.250	1.262	9.250	1.296	9.266	1.314	9.278	1.295	9.303	1.208	9.318	1.019	9.332	0.706	9.329	0.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.242	1.168	9.242	1.174	9.249	1.187	9.254	1.210	9.248	1.241	9.266	1.276	9.266	1.309	9.275	1.328	9.286	1.314	9.303	1.234	9.334	1.054	9.341	0.761	9.330	0.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.258	1.178	9.258	1.181	9.253	1.196	9.261	1.218	9.259	1.249	9.266	1.284	9.281	1.318	9.285	1.339	9.309	1.327	9.318	1.253	9.334	1.081	9.349	0.804	9.346	0.454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.273	1.179	9.273	1.183	9.274	1.198	9.268	1.220	9.270	1.252	9.281	1.286	9.281	1.324	9.295	1.346	9.317	1.337	9.334	1.267	9.350	1.101	9.358	0.834	9.363	0.514	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.273	1.176	9.273	1.181	9.278	1.193	9.290	1.218	9.281	1.248	9.297	1.286	9.297	1.321	9.305	1.347	9.324	1.340	9.350	1.275	9.365	1.115	9.366	0.854	9.364	0.553	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.289	1.164	9.289	1.168	9.299	1.184	9.297	1.207	9.293	1.240	9.297	1.278	9.313	1.315	9.314	1.344	9.332	1.340	9.350	1.279	9.365	1.122	9.375	0.866	9.381	0.576	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.305	1.144	9.305	1.150	9.303	1.166	9.303	1.191	9.304	1.225	9.313	1.264	9.328	1.304	9.340	1.335	9.355	1.336	9.365	1.277	9.381	1.122	9.399	0.868	9.397	0.591	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.320	1.121	9.320	1.125	9.308	1.141	9.310	1.168	9.315	1.204	9.328	1.245	9.328	1.288	9.350	1.320	9.363	1.326	9.381	1.271	9.397	1.119	9.408	0.861	9.398	0.589	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.320	1.086	9.320	1.092	9.329	1.109	9.332	1.137	9.326	1.175	9.344	1.220	9.344	1.266	9.359	1.304	9.371	1.312	9.397	1.263	9.412	1.113	9.417	0.847	9.415	0.577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.336	1.043	9.336	1.049	9.333	1.067	9.339	1.098	9.338	1.140	9.344	1.188	9.359	1.239	9.369	1.281	9.378	1.296	9.397	1.253	9.428	1.105	9.425	0.828	9.431	0.555	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.352	0.988	9.352	0.996	9.354	1.017	9.361	1.049	9.365	1.097	9.359	1.151	9.375	1.209	9.379	1.257	9.397	1.280	9.412	1.246	9.443	1.103	9.450	0.811	9.432	0.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.367	0.922	9.367	0.929	9.374	0.951	9.368	0.995	9.376	1.049	9.375	1.110	9.391	1.175	9.391	1.233	9.415	1.267	9.428	1.242	9.459	1.109	9.474	0.801	9.449	0.479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.383	0.849	9.383	0.859	9.379	0.888	9.390	0.936	9.389	1.001	9.391	1.073	9.406	1.147	9.418	1.213	9.418	1.257	9.443	1.247	9.459	1.128	9.482	0.831	9.466	0.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.414	0.828	9.414	0.838	9.399	0.863	9.413	0.913	9.402	0.976	9.406	1.052	9.422	1.133	9.430	1.207	9.437	1.259	9.459	1.259	9.475	1.160	9.507	0.888	9.498	0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.430	0.881	9.430	0.887	9.419	0.905	9.419	0.940	9.431	0.993	9.422	1.059	9.438	1.137	9.441	1.213	9.455	1.269	9.475	1.279	9.490	1.195	9.515	0.953	9.530	0.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.445	0.929	9.442	0.936	9.440	0.953	9.442	0.981	9.445	1.025	9.438	1.083	9.453	1.152	9.453	1.226	9.474	1.285	9.490	1.300	9.506	1.228	9.524	1.010	9.547	0.575	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.461	0.969	9.455	0.973	9.460	0.989	9.448	1.015	9.458	1.053	9.458	1.106	9.469	1.171	9.469	1.240	9.481	1.299	9.490	1.320	9.522	1.259	9.548	1.059	9.563	0.672	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.461	0.996	9.468	0.999	9.465	1.015	9.471	1.038	9.471	1.076	9.478	1.127	9.469	1.188	9.484	1.256	9.493	1.314	9.506	1.337	9.537	1.285	9.557	1.099	9.564	0.743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.477	1.012	9.480	1.016	9.485	1.032	9.477	1.056	9.484	1.092	9.483	1.139	9.484	1.199	9.500	1.265	9.506	1.324	9.522	1.351	9.537	1.306	9.565	1.130	9.581	0.798	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.492	1.019	9.493	1.024	9.490	1.038	9.484	1.066	9.497	1.101	9.488	1.149	9.500	1.206	9.500	1.273	9.518	1.332	9.537	1.363	9.553	1.322	9.574	1.156	9.597	0.840	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.508	1.021	9.506	1.025	9.495	1.041	9.506	1.064	9.511	1.102	9.508	1.149	9.516	1.210	9.516	1.275	9.531	1.334	9.537	1.369	9.568	1.333	9.583	1.176	9.598	0.869	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.508	1.012	9.519	1.017	9.515	1.032	9.513	1.058	9.508	1.097	9.513	1.145	9.516	1.205	9.531	1.271	9.544	1.335	9.553	1.369	9.568	1.341	9.591	1.190	9.615	0.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.523	0.994	9.516	1.002	9.520	1.015	9.520	1.043	9.522	1.083	9.533	1.133	9.531	1.195	9.547	1.263	9.556	1.327	9.568	1.367	9.584	1.343	9.616	1.198	9.632	0.901	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.539	0.969	9.528	0.975	9.540	0.991	9.542	1.021	9.535	1.060	9.538	1.113	9.547	1.177	9.547	1.250	9.569	1.318	9.584	1.361	9.600	1.341	9.624	1.202	9.633	0.905	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.539	0.933	9.541	0.938	9.545	0.957	9.549	0.986	9.548	1.030	9.558	1.088	9.563	1.155	9.563	1.228	9.566	1.302	9.584	1.349	9.615	1.335	9.633	1.203	9.649	0.904	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.555	0.883	9.554	0.889	9.549	0.911	9.555	0.944	9.561	0.992	9.563	1.052	9.563	1.123	9.578	1.203	9.578	1.279	9.600	1.333	9.615	1.328	9.642	1.201	9.666	0.896	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.570	0.818	9.566	0.827	9.570	0.849	9.578	0.887	9.575	0.940	9.568	1.007	9.578	1.086	9.594	1.172	9.591	1.254	9.615	1.316	9.631	1.318	9.666	1.198	9.681	0.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.586	0.730	9.579	0.739	9.575	0.766	9.584	0.813	9.588	0.875	9.588	0.950	9.594	1.038	9.594	1.133	9.603	1.225	9.631	1.296	9.648	1.309	9.674	1.200	9.697	0.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.602	0.599	9.592	0.611	9.595	0.650	9.607	0.706	9.601	0.788	9.608	0.878	9.609	0.981	9.609	1.090	9.631	1.193	9.647	1.275	9.664	1.301	9.683	1.208	9.713	0.896	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.633	0.471	9.628	0.472	9.631	0.515	9.629	0.585	9.630	0.681	9.629	0.800	9.624	0.925	9.629	1.048	9.644	1.166	9.647	1.259	9.681	1.300	9.707	1.224	9.728	0.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.664	0.632	9.664	0.636	9.651	0.645	9.651	0.669	9.643	0.709	9.649	0.788	9.639	0.896	9.648	1.022	9.656	1.148	9.662	1.251	9.682	1.303	9.716	1.246	9.744	0.982	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.680	0.720	9.669	0.723	9.672	0.734	9.674	0.752	9.672	0.783	9.669	0.835	9.669	0.916	9.668	1.023	9.669	1.145	9.678	1.253	9.698	1.315	9.725	1.272	9.760	1.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.695	0.781	9.689	0.782	9.692	0.792	9.680	0.809	9.685	0.838	9.682	0.883	9.684	0.949	9.688	1.042	9.681	1.153	9.693	1.261	9.716	1.327	9.742	1.297	9.775	1.084	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.695	0.819	9.694	0.822	9.697	0.830	9.703	0.850	9.698	0.877	9.694	0.919	9.698	0.981	9.691	1.063	9.694	1.165	9.709	1.271	9.733	1.341	9.760	1.321	9.775	1.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.711	0.843	9.715	0.846	9.717	0.859	9.709	0.874	9.712	0.904	9.707	0.945	9.713	1.004	9.711	1.082	9.707	1.179	9.723	1.280	9.735	1.353	9.762	1.341	9.791	1.164	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.727	0.857	9.720	0.859	9.722	0.870	9.716	0.890	9.725	0.920	9.719	0.960	9.712	1.020	9.715	1.095	9.719	1.189	9.736	1.288	9.753	1.363	9.779	1.359	9.806	1.193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.727	0.859	9.725	0.862	9.726	0.873	9.738	0.897	9.738	0.927	9.731	0.967	9.727	1.026	9.734	1.102	9.732	1.195	9.750	1.293	9.771	1.370	9.781	1.371	9.822	1.219	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.742	0.850	9.745	0.854	9.747	0.866	9.745	0.890	9.736	0.922	9.744	0.966	9.741	1.026	9.738	1.104	9.744	1.194	9.764	1.293	9.773	1.372	9.799	1.379	9.822	1.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.758	0.832	9.750	0.834	9.752	0.848	9.752	0.872	9.749	0.908	9.756	0.956	9.756	1.017	9.758	1.095	9.757	1.188	9.777	1.291	9.790	1.370	9.816	1.385	9.838	1.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.758	0.802	9.755	0.809	9.756	0.822	9.758	0.848	9.762	0.886	9.768	0.937	9.771	1.003	9.762	1.083	9.769	1.177	9.775	1.280	9.792	1.365	9.818	1.385	9.853	1.260	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.773	0.759	9.775	0.763	9.777	0.782	9.781	0.813	9.775	0.853	9.781	0.909	9.770	0.978	9.781	1.061	9.782	1.160	9.789	1.266	9.810	1.355	9.836	1.381	9.869	1.264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.789	0.701	9.780	0.706	9.781	0.727	9.787	0.761	9.789	0.806	9.778	0.869	9.784	0.941	9.785	1.033	9.794	1.135	9.803	1.247	9.827	1.342	9.838	1.376	9.873	1.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.789	0.619	9.801	0.626	9.802	0.650	9.794	0.690	9.802	0.744	9.790	0.814	9.799	0.895	9.805	0.993	9.807	1.104	9.816	1.221	9.829	1.323	9.855	1.366	9.894	1.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.805	0.500	9.806	0.510	9.806	0.541	9.801	0.591	9.815	0.656	9.802	0.739	9.813	0.835	9.809	0.944	9.819	1.063	9.830	1.189	9.847	1.302	9.873	1.355	9.899	1.268	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.820	0.271	9.826	0.284	9.827	0.343	9.823	0.430	9.828	0.523	9.815	0.634	9.828	0.753	9.828	0.881	9.832	1.015	9.844	1.154	9.864	1.277	9.883	1.343	9.919	1.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.883	0.246	9.894	0.246	9.885	0.239	9.876	0.205	9.873	0.010	9.843	0.459	9.843	0.637	9.848	0.798	9.844	0.959	9.857	1.114	9.870	1.252	9.893	1.333	9.924	1.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.898	0.465	9.906	0.467	9.896	0.466	9.899	0.467	0.000	0.000	9.886	0.484	9.873	0.548	9.863	0.717	9.857	0.898	9.871	1.077	9.892	1.228	9.903	1.325	9.945	1.291	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.914	0.569	9.918	0.570	9.908	0.572	9.905	0.576	0.000	0.000	9.899	0.604	9.903	0.641	9.895	0.724	9.885	0.873	9.885	1.049	9.898	1.213	9.928	1.322	9.950	1.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.930	0.634	9.930	0.636	9.919	0.640	9.928	0.647	0.000	0.000	9.911	0.679	9.918	0.715	9.910	0.778	9.898	0.887	9.899	1.043	9.919	1.207	9.938	1.326	9.971	1.326	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.930	0.679	9.943	0.680	9.931	0.685	9.934	0.692	0.000	0.000	9.924	0.730	9.933	0.767	9.926	0.825	9.926	0.917	9.928	1.052	9.925	1.208	9.948	1.332	9.976	1.347	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.945	0.702	9.955	0.708	9.942	0.712	9.941	0.723	0.000	0.000	9.936	0.766	9.932	0.803	9.941	0.861	9.938	0.945	9.941	1.067	9.946	1.214	9.958	1.339	9.997	1.363	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.961	0.715	9.952	0.719	9.954	0.725	9.963	0.741	0.000	0.000	9.948	0.786	9.946	0.826	9.941	0.884	9.951	0.967	9.948	1.081	9.952	1.222	9.974	1.347	10.002	1.380	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.961	0.718	9.964	0.718	9.965	0.727	9.970	0.741	0.000	0.000	9.961	0.794	9.961	0.837	9.957	0.898	9.964	0.979	9.955	1.092	9.974	1.228	9.989	1.351	10.007	1.392	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.977	0.703	9.976	0.706	9.976	0.717	9.977	0.733	0.000	0.000	9.973	0.793	9.976	0.840	9.973	0.902	9.976	0.985	9.978	1.096	9.980	1.228	9.989	1.355	10.027	1.403	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.992	0.681	9.989	0.683	9.988	0.695	9.983	0.715	0.000	0.000	9.985	0.782	9.990	0.833	9.988	0.898	9.989	0.983	9.985	1.094	9.985	1.226	10.005	1.353	10.032	1.407	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
9.992	0.642	10.001	0.647	9.999	0.660	9.990	0.684	0.000	0.000	9.998	0.759	9.989	0.815	9.988	0.884	10.001	0.974	9.992	1.087	10.007	1.219	10.021	1.349	10.053	1.410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
10.008	0.588	10.013	0.592	10.011	0.609	10.012	0.636	0.000	0.000	10.010	0.724	10.004	0.783	10.004	0.861	9.998	0.957	10.015	1.072	10.013	1.207	10.036	1.341	10.058	1.409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
10.023	0.508	10.010	0.516	10.022	0.535	10.019	0.569	0.000	0.000	10.023	0.673	10.019	0.741	10.020	0.825	10.011	0.928	10.022	1.049	10.034	1.190	10.036	1.328	10.063	1.404	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
10.023	0.391	10.022	0.400	10.033	0.425	10.026	0.472	0.000	0.000	10.019	0.602	10.033	0.683	10.020	0.778	10.023	0.889	10.029	1.018	10.040	1.165	10.052	1.310	10.084	1.395	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
10.039	0.145	10.035	0.166	10.045	0.223	10.032	0.310	0.000	0.000	10.032	0.497	10.032	0.600	10.035	0.713	10.036	0.839	10.036	0.979	10.046	1.136	10.067	1.287	10.089	1.384	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
10.090	0.010	10.012	0.010	10.084	0.010	10.076	0.010	0.000	0.000	10.044	0.316	10.047	0.475	10.051	0.621	10.048	0.769	10.058	0.929	10.067	1.097	10.083	1.261	10.110	1.369	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
